SYMBOL,TIMESTAMP,TYPE,PRICE,RSI,SMA200,ATR,REASON,PROFIT
EUR/USD,2024-09-23 04:00,SELL,1.1166,0,0,0,CLOSED_13_TRADES_PNL_$-57.01,0.0
EUR/USD,2024-09-23 05:00,SELL,1.1164,0,0,0,CLOSED_13_TRADES_PNL_$-56.86,0.0
EUR/USD,2024-09-23 06:00,SELL,1.1167,0,0,0,CLOSED_14_TRADES_PNL_$-60.17,0.0
EUR/USD,2024-09-23 07:00,SELL,1.1167,0,0,0,CLOSED_14_TRADES_PNL_$-60.17,0.0
EUR/USD,2024-09-23 08:00,SELL,1.1161,0,0,0,CLOSED_13_TRADES_PNL_$-56.41,0.0
EUR/USD,2024-09-23 09:00,SELL,1.1105,0,0,0,CLOSED_12_TRADES_PNL_$-46.65,0.0
EUR/USD,2024-09-23 10:00,SELL,1.1095,0,0,0,CLOSED_12_TRADES_PNL_$-45.55,0.0
EUR/USD,2024-09-23 11:00,SELL,1.1110,0,0,0,CLOSED_13_TRADES_PNL_$-50.23,0.0
EUR/USD,2024-09-23 12:00,SELL,1.1117,0,0,0,CLOSED_13_TRADES_PNL_$-51.13,0.0
EUR/USD,2024-09-23 13:00,SELL,1.1122,0,0,0,CLOSED_13_TRADES_PNL_$-51.73,0.0
EUR/USD,2024-09-23 14:00,SELL,1.1126,0,0,0,CLOSED_13_TRADES_PNL_$-52.18,0.0
EUR/USD,2024-09-23 15:00,SELL,1.1133,0,0,0,CLOSED_13_TRADES_PNL_$-53.08,0.0
EUR/USD,2024-09-23 16:00,SELL,1.1136,0,0,0,CLOSED_13_TRADES_PNL_$-53.39,0.0
EUR/USD,2024-09-23 17:00,SELL,1.1133,0,0,0,CLOSED_13_TRADES_PNL_$-53.08,0.0
EUR/USD,2024-09-23 18:00,SELL,1.1130,0,0,0,CLOSED_13_TRADES_PNL_$-52.63,0.0
EUR/USD,2024-09-23 19:00,SELL,1.1125,0,0,0,CLOSED_13_TRADES_PNL_$-52.03,0.0
EUR/USD,2024-09-23 20:00,SELL,1.1120,0,0,0,CLOSED_13_TRADES_PNL_$-51.43,0.0
EUR/USD,2024-09-23 21:00,SELL,1.1117,0,0,0,CLOSED_13_TRADES_PNL_$-51.13,0.0
EUR/USD,2024-09-23 22:00,SELL,1.1114,0,0,0,CLOSED_13_TRADES_PNL_$-50.68,0.0
EUR/USD,2024-09-23 23:00,SELL,1.1115,0,0,0,CLOSED_13_TRADES_PNL_$-50.83,0.0
EUR/USD,2024-09-24 00:00,SELL,1.1115,0,0,0,CLOSED_13_TRADES_PNL_$-50.83,0.0
EUR/USD,2024-09-24 01:00,SELL,1.1114,0,0,0,CLOSED_13_TRADES_PNL_$-50.68,0.0
EUR/USD,2024-09-24 02:00,SELL,1.1109,0,0,0,CLOSED_13_TRADES_PNL_$-50.08,0.0
EUR/USD,2024-09-24 03:00,SELL,1.1111,0,0,0,CLOSED_13_TRADES_PNL_$-50.38,0.0
EUR/USD,2024-09-24 04:00,SELL,1.1109,0,0,0,CLOSED_13_TRADES_PNL_$-50.08,0.0
EUR/USD,2024-09-24 05:00,SELL,1.1116,0,0,0,CLOSED_13_TRADES_PNL_$-50.98,0.0
EUR/USD,2024-09-24 06:00,SELL,1.1120,0,0,0,CLOSED_13_TRADES_PNL_$-51.43,0.0
EUR/USD,2024-09-24 07:00,SELL,1.1120,0,0,0,CLOSED_13_TRADES_PNL_$-51.43,0.0
EUR/USD,2024-09-24 08:00,SELL,1.1119,0,0,0,CLOSED_13_TRADES_PNL_$-51.28,0.0
EUR/USD,2024-09-24 09:00,SELL,1.1132,0,0,0,CLOSED_13_TRADES_PNL_$-52.93,0.0
EUR/USD,2024-09-24 10:00,SELL,1.1143,0,0,0,CLOSED_13_TRADES_PNL_$-54.29,0.0
EUR/USD,2024-09-24 11:00,SELL,1.1138,0,0,0,CLOSED_13_TRADES_PNL_$-53.69,0.0
EUR/USD,2024-09-24 12:00,SELL,1.1131,0,0,0,CLOSED_13_TRADES_PNL_$-52.78,0.0
EUR/USD,2024-09-24 13:00,SELL,1.1132,0,0,0,CLOSED_13_TRADES_PNL_$-52.93,0.0
EUR/USD,2024-09-24 14:00,SELL,1.1143,0,0,0,CLOSED_13_TRADES_PNL_$-54.29,0.0
EUR/USD,2024-09-24 15:00,SELL,1.1142,0,0,0,CLOSED_13_TRADES_PNL_$-54.14,0.0
EUR/USD,2024-09-24 16:00,SELL,1.1154,0,0,0,CLOSED_13_TRADES_PNL_$-55.65,0.0
EUR/USD,2024-09-24 17:00,SELL,1.1153,0,0,0,CLOSED_13_TRADES_PNL_$-55.50,0.0
EUR/USD,2024-09-24 18:00,SELL,1.1162,0,0,0,CLOSED_13_TRADES_PNL_$-56.56,0.0
EUR/USD,2024-09-24 19:00,SELL,1.1166,0,0,0,CLOSED_13_TRADES_PNL_$-57.01,0.0
EUR/USD,2024-09-24 20:00,SELL,1.1169,0,0,0,CLOSED_14_TRADES_PNL_$-60.49,0.0
EUR/USD,2024-09-24 21:00,SELL,1.1179,0,0,0,CLOSED_15_TRADES_PNL_$-64.86,0.0
EUR/USD,2024-09-24 22:00,SELL,1.1183,0,0,0,CLOSED_15_TRADES_PNL_$-65.39,0.0
EUR/USD,2024-09-24 23:00,SELL,1.1182,0,0,0,CLOSED_15_TRADES_PNL_$-65.21,0.0
EUR/USD,2024-09-25 00:00,SELL,1.1192,0,0,0,CLOSED_15_TRADES_PNL_$-66.61,0.0
EUR/USD,2024-09-25 01:00,SELL,1.1193,0,0,0,CLOSED_15_TRADES_PNL_$-66.79,0.0
EUR/USD,2024-09-25 02:00,SELL,1.1196,0,0,0,CLOSED_15_TRADES_PNL_$-67.14,0.0
EUR/USD,2024-09-25 03:00,SELL,1.1192,0,0,0,CLOSED_15_TRADES_PNL_$-66.61,0.0
EUR/USD,2024-09-25 04:00,SELL,1.1197,0,0,0,CLOSED_15_TRADES_PNL_$-67.32,0.0
EUR/USD,2024-09-25 05:00,SELL,1.1202,0,0,0,CLOSED_15_TRADES_PNL_$-68.02,0.0
EUR/USD,2024-09-25 06:00,SELL,1.1199,0,0,0,CLOSED_15_TRADES_PNL_$-67.67,0.0
EUR/USD,2024-09-25 07:00,SELL,1.1199,0,0,0,CLOSED_15_TRADES_PNL_$-67.67,0.0
EUR/USD,2024-09-25 08:00,SELL,1.1193,0,0,0,CLOSED_15_TRADES_PNL_$-66.79,0.0
EUR/USD,2024-09-25 09:00,SELL,1.1196,0,0,0,CLOSED_15_TRADES_PNL_$-67.14,0.0
EUR/USD,2024-09-25 10:00,SELL,1.1188,0,0,0,CLOSED_15_TRADES_PNL_$-66.09,0.0
EUR/USD,2024-09-25 11:00,SELL,1.1187,0,0,0,CLOSED_15_TRADES_PNL_$-65.91,0.0
EUR/USD,2024-09-25 12:00,SELL,1.1191,0,0,0,CLOSED_15_TRADES_PNL_$-66.44,0.0
EUR/USD,2024-09-25 13:00,SELL,1.1199,0,0,0,CLOSED_15_TRADES_PNL_$-67.67,0.0
EUR/USD,2024-09-25 14:00,SELL,1.1201,0,0,0,CLOSED_15_TRADES_PNL_$-67.84,0.0
EUR/USD,2024-09-25 15:00,SELL,1.1199,0,0,0,CLOSED_15_TRADES_PNL_$-67.67,0.0
EUR/USD,2024-09-25 16:00,SELL,1.1174,0,0,0,CLOSED_15_TRADES_PNL_$-64.16,0.0
EUR/USD,2024-09-25 17:00,SELL,1.1147,0,0,0,CLOSED_13_TRADES_PNL_$-54.74,0.0
EUR/USD,2024-09-25 18:00,SELL,1.1137,0,0,0,CLOSED_13_TRADES_PNL_$-53.54,0.0
EUR/USD,2024-09-25 19:00,SELL,1.1141,0,0,0,CLOSED_13_TRADES_PNL_$-53.99,0.0
EUR/USD,2024-09-25 20:00,SELL,1.1136,0,0,0,CLOSED_13_TRADES_PNL_$-53.39,0.0
EUR/USD,2024-09-25 21:00,SELL,1.1128,0,0,0,CLOSED_13_TRADES_PNL_$-52.48,0.0
EUR/USD,2024-09-25 22:00,SELL,1.1136,0,0,0,CLOSED_13_TRADES_PNL_$-53.39,0.0
EUR/USD,2024-09-25 23:00,SELL,1.1136,0,0,0,CLOSED_13_TRADES_PNL_$-53.39,0.0
EUR/USD,2024-09-26 00:00,SELL,1.1136,0,0,0,CLOSED_13_TRADES_PNL_$-53.39,0.0
EUR/USD,2024-09-26 01:00,SELL,1.1133,0,0,0,CLOSED_13_TRADES_PNL_$-53.08,0.0
EUR/USD,2024-09-26 02:00,SELL,1.1140,0,0,0,CLOSED_13_TRADES_PNL_$-53.84,0.0
EUR/USD,2024-09-26 03:00,SELL,1.1143,0,0,0,CLOSED_13_TRADES_PNL_$-54.29,0.0
EUR/USD,2024-09-26 04:00,SELL,1.1145,0,0,0,CLOSED_13_TRADES_PNL_$-54.44,0.0
EUR/USD,2024-09-26 05:00,SELL,1.1145,0,0,0,CLOSED_13_TRADES_PNL_$-54.44,0.0
EUR/USD,2024-09-26 06:00,SELL,1.1145,0,0,0,CLOSED_13_TRADES_PNL_$-54.44,0.0
EUR/USD,2024-09-26 07:00,SELL,1.1154,0,0,0,CLOSED_13_TRADES_PNL_$-55.65,0.0
EUR/USD,2024-09-26 08:00,SELL,1.1157,0,0,0,CLOSED_13_TRADES_PNL_$-55.95,0.0
EUR/USD,2024-09-26 09:00,SELL,1.1138,0,0,0,CLOSED_13_TRADES_PNL_$-53.69,0.0
EUR/USD,2024-09-26 10:00,SELL,1.1145,0,0,0,CLOSED_13_TRADES_PNL_$-54.44,0.0
EUR/USD,2024-09-26 11:00,SELL,1.1147,0,0,0,CLOSED_13_TRADES_PNL_$-54.74,0.0
EUR/USD,2024-09-26 12:00,SELL,1.1157,0,0,0,CLOSED_13_TRADES_PNL_$-55.95,0.0
EUR/USD,2024-09-26 13:00,SELL,1.1158,0,0,0,CLOSED_13_TRADES_PNL_$-56.10,0.0
EUR/USD,2024-09-26 14:00,SELL,1.1154,0,0,0,CLOSED_13_TRADES_PNL_$-55.65,0.0
EUR/USD,2024-09-26 15:00,SELL,1.1143,0,0,0,CLOSED_13_TRADES_PNL_$-54.29,0.0
EUR/USD,2024-09-26 16:00,SELL,1.1168,0,0,0,CLOSED_14_TRADES_PNL_$-60.33,0.0
EUR/USD,2024-09-26 17:00,SELL,1.1188,0,0,0,CLOSED_15_TRADES_PNL_$-66.09,0.0
EUR/USD,2024-09-26 18:00,SELL,1.1172,0,0,0,CLOSED_14_TRADES_PNL_$-60.82,0.0
EUR/USD,2024-09-26 19:00,SELL,1.1183,0,0,0,CLOSED_15_TRADES_PNL_$-65.39,0.0
EUR/USD,2024-09-26 20:00,SELL,1.1182,0,0,0,CLOSED_15_TRADES_PNL_$-65.21,0.0
EUR/USD,2024-09-26 21:00,SELL,1.1182,0,0,0,CLOSED_15_TRADES_PNL_$-65.21,0.0
EUR/USD,2024-09-26 22:00,SELL,1.1179,0,0,0,CLOSED_15_TRADES_PNL_$-64.86,0.0
EUR/USD,2024-09-26 23:00,SELL,1.1179,0,0,0,CLOSED_15_TRADES_PNL_$-64.86,0.0
EUR/USD,2024-09-27 00:00,SELL,1.1179,0,0,0,CLOSED_15_TRADES_PNL_$-64.86,0.0
EUR/USD,2024-09-27 01:00,SELL,1.1179,0,0,0,CLOSED_15_TRADES_PNL_$-64.86,0.0
EUR/USD,2024-09-27 02:00,SELL,1.1173,0,0,0,CLOSED_15_TRADES_PNL_$-63.99,0.0
EUR/USD,2024-09-27 03:00,SELL,1.1167,0,0,0,CLOSED_14_TRADES_PNL_$-60.17,0.0
EUR/USD,2024-09-27 04:00,SELL,1.1172,0,0,0,CLOSED_14_TRADES_PNL_$-60.82,0.0
EUR/USD,2024-09-27 05:00,SELL,1.1172,0,0,0,CLOSED_14_TRADES_PNL_$-60.82,0.0
EUR/USD,2024-09-27 06:00,SELL,1.1168,0,0,0,CLOSED_14_TRADES_PNL_$-60.33,0.0
EUR/USD,2024-09-27 07:00,SELL,1.1168,0,0,0,CLOSED_14_TRADES_PNL_$-60.33,0.0
EUR/USD,2024-09-27 08:00,SELL,1.1153,0,0,0,CLOSED_13_TRADES_PNL_$-55.50,0.0
EUR/USD,2024-09-27 09:00,SELL,1.1136,0,0,0,CLOSED_13_TRADES_PNL_$-53.39,0.0
EUR/USD,2024-09-27 10:00,SELL,1.1147,0,0,0,CLOSED_13_TRADES_PNL_$-54.74,0.0
EUR/USD,2024-09-27 11:00,SELL,1.1162,0,0,0,CLOSED_13_TRADES_PNL_$-56.56,0.0
EUR/USD,2024-09-27 12:00,SELL,1.1167,0,0,0,CLOSED_14_TRADES_PNL_$-60.17,0.0
EUR/USD,2024-09-27 13:00,SELL,1.1164,0,0,0,CLOSED_13_TRADES_PNL_$-56.86,0.0
EUR/USD,2024-09-27 14:00,SELL,1.1203,0,0,0,CLOSED_15_TRADES_PNL_$-68.19,0.0
EUR/USD,2024-09-27 15:00,SELL,1.1188,0,0,0,CLOSED_15_TRADES_PNL_$-66.09,0.0
EUR/USD,2024-09-27 16:00,SELL,1.1182,0,0,0,CLOSED_15_TRADES_PNL_$-65.21,0.0
EUR/USD,2024-09-27 17:00,SELL,1.1161,0,0,0,CLOSED_13_TRADES_PNL_$-56.41,0.0
EUR/USD,2024-09-27 18:00,SELL,1.1154,0,0,0,CLOSED_13_TRADES_PNL_$-55.65,0.0
EUR/USD,2024-09-27 19:00,SELL,1.1166,0,0,0,CLOSED_13_TRADES_PNL_$-57.01,0.0
EUR/USD,2024-09-27 20:00,SELL,1.1171,0,0,0,CLOSED_14_TRADES_PNL_$-60.66,0.0
EUR/USD,2024-09-27 21:00,SELL,1.1167,0,0,0,CLOSED_14_TRADES_PNL_$-60.17,0.0
EUR/USD,2024-09-27 22:00,SELL,1.1166,0,0,0,CLOSED_13_TRADES_PNL_$-57.01,0.0
EUR/USD,2024-09-27 23:00,SELL,1.1168,0,0,0,CLOSED_14_TRADES_PNL_$-60.33,0.0
EUR/USD,2024-09-30 01:00,SELL,1.1172,0,0,0,CLOSED_14_TRADES_PNL_$-60.82,0.0
EUR/USD,2024-09-30 02:00,SELL,1.1174,0,0,0,CLOSED_15_TRADES_PNL_$-64.16,0.0
EUR/USD,2024-09-30 03:00,SELL,1.1164,0,0,0,CLOSED_13_TRADES_PNL_$-56.86,0.0
EUR/USD,2024-09-30 04:00,SELL,1.1163,0,0,0,CLOSED_13_TRADES_PNL_$-56.71,0.0
EUR/USD,2024-09-30 05:00,SELL,1.1161,0,0,0,CLOSED_13_TRADES_PNL_$-56.41,0.0
EUR/USD,2024-09-30 06:00,SELL,1.1166,0,0,0,CLOSED_13_TRADES_PNL_$-57.01,0.0
EUR/USD,2024-09-30 07:00,SELL,1.1169,0,0,0,CLOSED_14_TRADES_PNL_$-60.49,0.0
EUR/USD,2024-09-30 08:00,SELL,1.1171,0,0,0,CLOSED_14_TRADES_PNL_$-60.66,0.0
EUR/USD,2024-09-30 09:00,SELL,1.1176,0,0,0,CLOSED_15_TRADES_PNL_$-64.34,0.0
EUR/USD,2024-09-30 10:00,SELL,1.1208,0,0,0,CLOSED_15_TRADES_PNL_$-68.90,0.0
EUR/USD,2024-09-30 11:00,SELL,1.1193,0,0,0,CLOSED_15_TRADES_PNL_$-66.79,0.0
EUR/USD,2024-09-30 12:00,SELL,1.1193,0,0,0,CLOSED_15_TRADES_PNL_$-66.79,0.0
EUR/USD,2024-09-30 13:00,SELL,1.1201,0,0,0,CLOSED_15_TRADES_PNL_$-67.84,0.0
EUR/USD,2024-09-30 14:00,SELL,1.1193,0,0,0,CLOSED_15_TRADES_PNL_$-66.79,0.0
EUR/USD,2024-09-30 15:00,SELL,1.1173,0,0,0,CLOSED_15_TRADES_PNL_$-63.99,0.0
EUR/USD,2024-09-30 16:00,SELL,1.1162,0,0,0,CLOSED_13_TRADES_PNL_$-56.56,0.0
EUR/USD,2024-09-30 17:00,SELL,1.1147,0,0,0,CLOSED_13_TRADES_PNL_$-54.74,0.0
EUR/USD,2024-09-30 18:00,SELL,1.1152,0,0,0,CLOSED_13_TRADES_PNL_$-55.35,0.0
EUR/USD,2024-09-30 19:00,SELL,1.1157,0,0,0,CLOSED_13_TRADES_PNL_$-55.95,0.0
EUR/USD,2024-09-30 20:00,SELL,1.1136,0,0,0,CLOSED_13_TRADES_PNL_$-53.39,0.0
EUR/USD,2024-09-30 21:00,SELL,1.1136,0,0,0,CLOSED_13_TRADES_PNL_$-53.39,0.0
EUR/USD,2024-09-30 22:00,SELL,1.1138,0,0,0,CLOSED_13_TRADES_PNL_$-53.69,0.0
EUR/USD,2024-09-30 23:00,SELL,1.1137,0,0,0,CLOSED_13_TRADES_PNL_$-53.54,0.0
EUR/USD,2024-10-01 00:00,SELL,1.1146,0,0,0,CLOSED_13_TRADES_PNL_$-54.59,0.0
EUR/USD,2024-10-01 01:00,SELL,1.1140,0,0,0,CLOSED_13_TRADES_PNL_$-53.84,0.0
EUR/USD,2024-10-01 02:00,SELL,1.1136,0,0,0,CLOSED_13_TRADES_PNL_$-53.39,0.0
EUR/USD,2024-10-01 03:00,SELL,1.1146,0,0,0,CLOSED_13_TRADES_PNL_$-54.59,0.0
EUR/USD,2024-10-01 04:00,SELL,1.1142,0,0,0,CLOSED_13_TRADES_PNL_$-54.14,0.0
EUR/USD,2024-10-01 05:00,SELL,1.1141,0,0,0,CLOSED_13_TRADES_PNL_$-53.99,0.0
EUR/USD,2024-10-01 06:00,SELL,1.1145,0,0,0,CLOSED_13_TRADES_PNL_$-54.44,0.0
EUR/USD,2024-10-01 07:00,SELL,1.1141,0,0,0,CLOSED_13_TRADES_PNL_$-53.99,0.0
EUR/USD,2024-10-01 08:00,SELL,1.1137,0,0,0,CLOSED_13_TRADES_PNL_$-53.54,0.0
EUR/USD,2024-10-01 09:00,SELL,1.1119,0,0,0,CLOSED_13_TRADES_PNL_$-51.28,0.0
EUR/USD,2024-10-01 10:00,SELL,1.1105,0,0,0,CLOSED_12_TRADES_PNL_$-46.65,0.0
EUR/USD,2024-10-01 11:00,SELL,1.1098,0,0,0,CLOSED_12_TRADES_PNL_$-45.82,0.0
EUR/USD,2024-10-01 12:00,SELL,1.1090,0,0,0,CLOSED_12_TRADES_PNL_$-44.99,0.0
EUR/USD,2024-10-01 13:00,SELL,1.1088,0,0,0,CLOSED_12_TRADES_PNL_$-44.72,0.0
EUR/USD,2024-10-01 14:00,SELL,1.1074,0,0,0,CLOSED_12_TRADES_PNL_$-43.20,0.0
EUR/USD,2024-10-01 15:00,SELL,1.1075,0,0,0,CLOSED_12_TRADES_PNL_$-43.34,0.0
EUR/USD,2024-10-01 16:00,SELL,1.1079,0,0,0,CLOSED_12_TRADES_PNL_$-43.75,0.0
EUR/USD,2024-10-01 17:00,SELL,1.1069,0,0,0,CLOSED_12_TRADES_PNL_$-42.65,0.0
EUR/USD,2024-10-01 18:00,SELL,1.1058,0,0,0,CLOSED_12_TRADES_PNL_$-41.41,0.0
EUR/USD,2024-10-01 19:00,SELL,1.1064,0,0,0,CLOSED_12_TRADES_PNL_$-42.10,0.0
EUR/USD,2024-10-01 20:00,SELL,1.1075,0,0,0,CLOSED_12_TRADES_PNL_$-43.34,0.0
EUR/USD,2024-10-01 21:00,SELL,1.1071,0,0,0,CLOSED_12_TRADES_PNL_$-42.79,0.0
EUR/USD,2024-10-01 22:00,SELL,1.1071,0,0,0,CLOSED_12_TRADES_PNL_$-42.79,0.0
EUR/USD,2024-10-01 23:00,SELL,1.1073,0,0,0,CLOSED_12_TRADES_PNL_$-43.06,0.0
EUR/USD,2024-10-02 00:00,SELL,1.1072,0,0,0,CLOSED_12_TRADES_PNL_$-42.93,0.0
EUR/USD,2024-10-02 01:00,SELL,1.1068,0,0,0,CLOSED_12_TRADES_PNL_$-42.51,0.0
EUR/USD,2024-10-02 02:00,SELL,1.1068,0,0,0,CLOSED_12_TRADES_PNL_$-42.51,0.0
EUR/USD,2024-10-02 03:00,SELL,1.1075,0,0,0,CLOSED_12_TRADES_PNL_$-43.34,0.0
EUR/USD,2024-10-02 04:00,SELL,1.1069,0,0,0,CLOSED_12_TRADES_PNL_$-42.65,0.0
EUR/USD,2024-10-02 05:00,SELL,1.1074,0,0,0,CLOSED_12_TRADES_PNL_$-43.20,0.0
EUR/USD,2024-10-02 06:00,SELL,1.1066,0,0,0,CLOSED_12_TRADES_PNL_$-42.24,0.0
EUR/USD,2024-10-02 07:00,SELL,1.1066,0,0,0,CLOSED_12_TRADES_PNL_$-42.24,0.0
EUR/USD,2024-10-02 08:00,SELL,1.1071,0,0,0,CLOSED_12_TRADES_PNL_$-42.79,0.0
EUR/USD,2024-10-02 09:00,SELL,1.1069,0,0,0,CLOSED_12_TRADES_PNL_$-42.65,0.0
EUR/USD,2024-10-02 10:00,SELL,1.1075,0,0,0,CLOSED_12_TRADES_PNL_$-43.34,0.0
EUR/USD,2024-10-02 11:00,SELL,1.1072,0,0,0,CLOSED_12_TRADES_PNL_$-42.93,0.0
EUR/USD,2024-10-02 12:00,SELL,1.1071,0,0,0,CLOSED_12_TRADES_PNL_$-42.79,0.0
EUR/USD,2024-10-02 13:00,SELL,1.1078,0,0,0,CLOSED_12_TRADES_PNL_$-43.61,0.0
EUR/USD,2024-10-02 14:00,SELL,1.1057,0,0,0,CLOSED_12_TRADES_PNL_$-41.28,0.0
EUR/USD,2024-10-02 15:00,SELL,1.1055,0,0,0,CLOSED_12_TRADES_PNL_$-41.00,0.0
EUR/USD,2024-10-02 16:00,SELL,1.1039,0,0,0,CLOSED_5_TRADES_PNL_$-18.39,0.0
EUR/USD,2024-10-02 17:00,SELL,1.1052,0,0,0,CLOSED_12_TRADES_PNL_$-40.73,0.0
EUR/USD,2024-10-02 18:00,SELL,1.1050,0,0,0,CLOSED_12_TRADES_PNL_$-40.45,0.0
EUR/USD,2024-10-02 19:00,SELL,1.1051,0,0,0,CLOSED_12_TRADES_PNL_$-40.59,0.0
EUR/USD,2024-10-02 20:00,SELL,1.1041,0,0,0,CLOSED_8_TRADES_PNL_$-27.55,0.0
EUR/USD,2024-10-02 21:00,SELL,1.1051,0,0,0,CLOSED_12_TRADES_PNL_$-40.59,0.0
EUR/USD,2024-10-02 22:00,SELL,1.1049,0,0,0,CLOSED_12_TRADES_PNL_$-40.32,0.0
EUR/USD,2024-10-02 23:00,SELL,1.1051,0,0,0,CLOSED_12_TRADES_PNL_$-40.59,0.0
EUR/USD,2024-10-03 00:00,SELL,1.1050,0,0,0,CLOSED_12_TRADES_PNL_$-40.45,0.0
EUR/USD,2024-10-03 01:00,SELL,1.1049,0,0,0,CLOSED_12_TRADES_PNL_$-40.32,0.0
EUR/USD,2024-10-03 02:00,SELL,1.1042,0,0,0,CLOSED_10_TRADES_PNL_$-33.65,0.0
EUR/USD,2024-10-03 03:00,SELL,1.1042,0,0,0,CLOSED_10_TRADES_PNL_$-33.65,0.0
EUR/USD,2024-10-03 04:00,SELL,1.1039,0,0,0,CLOSED_5_TRADES_PNL_$-18.39,0.0
EUR/USD,2024-10-03 05:00,SELL,1.1039,0,0,0,CLOSED_5_TRADES_PNL_$-18.39,0.0
EUR/USD,2024-10-03 06:00,SELL,1.1036,0,0,0,CLOSED_5_TRADES_PNL_$-18.28,0.0
EUR/USD,2024-10-03 07:00,SELL,1.1031,0,0,0,CLOSED_5_TRADES_PNL_$-18.05,0.0
EUR/USD,2024-10-03 08:00,SELL,1.1041,0,0,0,CLOSED_8_TRADES_PNL_$-27.55,0.0
EUR/USD,2024-10-03 09:00,SELL,1.1035,0,0,0,CLOSED_5_TRADES_PNL_$-18.22,0.0
EUR/USD,2024-10-03 10:00,SELL,1.1041,0,0,0,CLOSED_8_TRADES_PNL_$-27.55,0.0
EUR/USD,2024-10-03 11:00,SELL,1.1039,0,0,0,CLOSED_5_TRADES_PNL_$-18.39,0.0
EUR/USD,2024-10-03 12:00,SELL,1.1046,0,0,0,CLOSED_12_TRADES_PNL_$-40.04,0.0
EUR/USD,2024-10-03 13:00,SELL,1.1046,0,0,0,CLOSED_12_TRADES_PNL_$-40.04,0.0
EUR/USD,2024-10-03 14:00,SELL,1.1036,0,0,0,CLOSED_5_TRADES_PNL_$-18.28,0.0
EUR/USD,2024-10-03 15:00,SELL,1.1041,0,0,0,CLOSED_8_TRADES_PNL_$-27.55,0.0
EUR/USD,2024-10-03 16:00,SELL,1.1022,0,0,0,CLOSED_5_TRADES_PNL_$-17.59,0.0
EUR/USD,2024-10-03 17:00,SELL,1.1019,0,0,0,CLOSED_5_TRADES_PNL_$-17.48,0.0
EUR/USD,2024-10-03 18:00,SELL,1.1034,0,0,0,CLOSED_5_TRADES_PNL_$-18.16,0.0
EUR/USD,2024-10-03 19:00,SELL,1.1035,0,0,0,CLOSED_5_TRADES_PNL_$-18.22,0.0
EUR/USD,2024-10-03 20:00,SELL,1.1029,0,0,0,CLOSED_5_TRADES_PNL_$-17.93,0.0
EUR/USD,2024-10-03 21:00,SELL,1.1031,0,0,0,CLOSED_5_TRADES_PNL_$-18.05,0.0
EUR/USD,2024-10-03 22:00,SELL,1.1034,0,0,0,CLOSED_5_TRADES_PNL_$-18.16,0.0
EUR/USD,2024-10-03 23:00,SELL,1.1036,0,0,0,CLOSED_5_TRADES_PNL_$-18.28,0.0
EUR/USD,2024-10-04 00:00,SELL,1.1038,0,0,0,CLOSED_5_TRADES_PNL_$-18.33,0.0
EUR/USD,2024-10-04 01:00,SELL,1.1039,0,0,0,CLOSED_5_TRADES_PNL_$-18.39,0.0
EUR/USD,2024-10-04 02:00,SELL,1.1038,0,0,0,CLOSED_5_TRADES_PNL_$-18.33,0.0
EUR/USD,2024-10-04 03:00,SELL,1.1033,0,0,0,CLOSED_5_TRADES_PNL_$-18.10,0.0
EUR/USD,2024-10-04 04:00,SELL,1.1034,0,0,0,CLOSED_5_TRADES_PNL_$-18.16,0.0
EUR/USD,2024-10-04 05:00,SELL,1.1030,0,0,0,CLOSED_5_TRADES_PNL_$-17.99,0.0
EUR/USD,2024-10-04 06:00,SELL,1.1030,0,0,0,CLOSED_5_TRADES_PNL_$-17.99,0.0
EUR/USD,2024-10-04 07:00,SELL,1.1036,0,0,0,CLOSED_5_TRADES_PNL_$-18.28,0.0
EUR/USD,2024-10-04 08:00,SELL,1.1035,0,0,0,CLOSED_5_TRADES_PNL_$-18.22,0.0
EUR/USD,2024-10-04 09:00,SELL,1.1029,0,0,0,CLOSED_5_TRADES_PNL_$-17.93,0.0
EUR/USD,2024-10-04 10:00,SELL,1.1028,0,0,0,CLOSED_5_TRADES_PNL_$-17.88,0.0
EUR/USD,2024-10-04 11:00,SELL,1.1030,0,0,0,CLOSED_5_TRADES_PNL_$-17.99,0.0
EUR/USD,2024-10-04 12:00,SELL,1.1030,0,0,0,CLOSED_5_TRADES_PNL_$-17.99,0.0
EUR/USD,2024-10-04 13:00,SELL,1.1034,0,0,0,CLOSED_5_TRADES_PNL_$-18.16,0.0
EUR/USD,2024-10-04 14:00,SELL,1.0964,0,0,0,CLOSED_3_TRADES_PNL_$-9.18,0.0
EUR/USD,2024-10-04 15:00,SELL,1.0977,0,0,0,CLOSED_4_TRADES_PNL_$-12.65,0.0
EUR/USD,2024-10-04 16:00,SELL,1.0972,0,0,0,CLOSED_4_TRADES_PNL_$-12.46,0.0
EUR/USD,2024-10-04 17:00,SELL,1.0963,0,0,0,CLOSED_3_TRADES_PNL_$-9.14,0.0
EUR/USD,2024-10-04 18:00,SELL,1.0963,0,0,0,CLOSED_3_TRADES_PNL_$-9.14,0.0
EUR/USD,2024-10-04 19:00,SELL,1.0971,0,0,0,CLOSED_4_TRADES_PNL_$-12.42,0.0
EUR/USD,2024-10-04 20:00,SELL,1.0976,0,0,0,CLOSED_4_TRADES_PNL_$-12.60,0.0
